Mindboggle ID (left),Label Name,CerebrA ID,,Notes,Dice Kappa,,CerebrA ID,
,,LH Labels,,,,,RH Labels,Mindboggle ID (right)
2002,Caudal Anterior Cingulate,81,,,0.79,,30,1002
2003,Caudal Middle Frontal,93,,Improved distinction from Precentral ,0.73,,42,1003
2005,Cuneus,94,,,0.67,,43,1005
2006,Entorhinal,87,,Improved delimitation ,0.78,,36,1006
2007,Fusiform,75,,,0.77,,24,1007
2008,Inferior Parietal,61,,,0.75,,10,1008
2009,Inferior temporal,54,,Removed dorsal part MT,0.72,,3,1009
2010,Isthmus Cingulate,84,,,0.79,,33,1010
2011,Lateral Occipital,85,,,0.76,,34,1011
2012,Lateral Orbitofrontal,58,,,0.8,,7,1012
2013,Lingual,63,,,0.75,,12,1013
2014,Medial Orbitofrontal,66,,,0.72,,15,1014
2015,Middle Temporal,79,,Added dorsal part,0.72,,28,1015
2016,Parahippocampal,69,,,0.86,,18,1016
2017,Paracentral,67,,,0.77,,16,1017
2018,Pars Opercularis,83,,,0.77,,32,1018
2019,Pars Orbitalis,95,,,0.8,,44,1019
2020,Pars Triangularis,73,,,0.76,,22,1020
2021,Pericalcarine,57,,,0.6,,6,1021
2022,Postcentral,64,,,0.82,,13,1022
2023,Posterior Cingulate,98,,,0.8,,47,1023
2024,Precentral,86,,,0.84,,35,1024
2025,Precuneus,82,,,0.8,,31,1025
2026,Rostral Anterior Cingulate,59,,,0.72,,8,1026
2027,Rostral Middle Frontal,52,,Improved delimitation from CMF,0.74,,1,1027
2028,Superior Frontal,89,,,0.82,,38,1028
2029,Superior Parietal,60,,Improved delimitation from Precuneus and IP,0.72,,9,1029
2030,Superior Temporal,96,,Added dorsal part limiting with IP and Supramarginal,0.87,,45,1030
2031,Supramarginal,102,,,0.81,,51,1031
2034,Transverse Temporal,65,,,0.85,,14,1034
2035,Insula,74,,,0.88,,23,1035
16,Brainstem,11,62,"Completed filling, removed labelled voxels out of actual brainstem and removed CWM labels in brainstem area. ",0.65,,,
14,Third Ventricle,29,80,,0.68,,,
15,Fourth Ventricle,37,88,Missing label. Manually delimited using CSF threshold.  ,0.39,,,
85,Optic Chiasm,17,68,Almost inexistent label and out of place in original labelling  Completed OC and tracts (originally labelled as Ventral Diencephalon),0,,,
43,Lateral Ventricle,41,92,Improved continuity of labelled voxels,0.89,,,
44,Inferior Lateral Ventricle,5,56,,0.12,,,
45,Cerebellum Gray Matter,46,97,"Completed filling using threshold for CGM, removed cerebellum labels out of area (within brainstem and vermis area)",0.83,,,
46,Cerebellum White Matter,39,90,"Improved according threshold for CWM, removed labels in brainstem and vermis. ",0.73,,,
49,Thalamus,40,91,,0.97,,,
50,Caudate,49,100,Completed filling using threshold ,0.84,,,
51,Putamen,21,72,Corrected uniformity using threshold,0.87,,,
52,Pallidum,27,78,Improved delimitation between putamen and pallidum,0.83,,,
53,Hippocampus,48,99,,0.69,,,
54,Amygdala,19,70,,0.64,,,
58,Accumbens Area,4,55,,0.76,,,
60,Ventral Diencephalon,26,77,,0.93,,,
92,Basal Forebrain,25,76,,0.82,,,
630,Vermal lobules I-V,50,101,Improved delimitation with other vermal lobules and cerebellar hemispheres,0.66,,,
631,Vermal lobules VI-VII,2,53,Improved delimitation with other vermal lobules and cerebellar hemispheres,0.38,,,
632,Vermal lobules VIII-X,20,71,Improved delimitation with other vermal lobules and cerebellar hemispheres,0.44,,,
